111,,,,,,,,,,,,,,,,,,,,,
4pt5Stab,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
    ,CO2,CO2NetLandUse,CH4,N2O,SOXreg1,SOXreg2,SOXreg3,CF4,C2F6,HFC125,HFC134a,HFC143a,HFC227ea,HFC245ca,SF6,NOx,NMVOCs,CO,BC,OC,
Year,(Pg C),(Pg C),(Tg),(Tg N),(Tg S),(Tg S),(Tg S),(kton),(kton),(kton),(kton),(kton),(kton),(kton),(kton),(Mt N),(Mt),(Mt),(Mt),(Mt),blank line
2000,6.75,1.43,306.5595,6.0386,19.5551,17.5661,16.3756,12.0001,2.3749,8.5381,75.0393,6.234,1.9509,28.6811,7.7972,34.9813,148.422,826.8782,8455.510222,35330.7004,
2001,6.91,1.24,312.0868,6.13,19.2187,17.984,16.2932,11.925,2.4345,9.0301,84.0409,7.4947,1.6449,31.5493,8.0236,34.9512,152.8746,857.7294,8588.795906,35605.1173,
2002,6.98,1.07,321.5222,7.5058,18.4069,18.5504,15.8549,11.8481,2.4915,9.8852,94.7161,8.7389,2.508,34.4174,8.2497,35.5752,167.8805,924.1844,8722.08169,35879.5343,
2003,7.4,1.04,323.209,7.4412,18.4181,19.9903,15.5687,11.7693,2.5463,12.0788,101.4157,9.9776,3.341,37.2856,8.4757,35.9383,158.3399,862.2988,8855.367474,36153.9512,
2004,7.78,1.02,335.1411,7.5996,18.1031,22.024,15.7751,11.6885,2.599,12.5073,113.9297,11.2136,4.269,40.1536,8.7015,37.1364,162.9481,891.634,8988.653159,36428.3682,
2005,8.09,1,344.3606,7.7386,18.0322,23.8057,15.9899,11.6059,2.6494,13.7591,120.9334,12.4483,4.8901,43.0216,8.927,38.1765,165.7588,933.7838,9121.938943,36702.7852,
2006,8.0175,0.5972,332.9976,8.9182,16.8912,27.7725,13.0464,16.7622,2.3473,7.926,242.1658,0,0,27.1783,6.3426,38.7624,217.7763,1108.4442,9207.184,36786.1509,
2007,8.2147,0.5968,336.4759,9.0583,16.8182,28.4042,12.7647,17.0247,2.3772,8.1018,245.9545,0,0,27.468,6.5071,38.9767,219.2462,1121.0908,9292.4276,37035.2161,
2008,8.412,0.6014,339.9542,9.1984,16.7452,29.0359,12.4829,17.2871,2.407,8.2777,249.7431,0,0,27.7577,6.6715,39.191,220.7161,1133.7374,9377.6712,37284.2813,
2009,8.6092,0.6092,343.4325,9.3385,16.6722,29.6676,12.2012,17.5496,2.4369,8.4535,253.5318,0,0,28.0474,6.8359,39.4052,222.186,1146.3841,9462.9148,37533.3466,
2010,8.8065,0.6191,346.9108,9.4786,16.5992,30.2993,11.9195,17.8121,2.4667,8.6294,257.3204,0,0,28.3371,7.0004,39.6195,223.6559,1159.0307,9548.1584,37782.4118,
2011,9.0244,0.6093,351.0987,9.633,16.1936,30.8722,12.0851,18.0906,2.5117,8.8263,262.5322,0,0,28.5843,7.1512,39.6493,224.5583,1165.8837,9582.1462,37800.2559,
2012,9.2423,0.6226,355.2866,9.7874,15.788,31.445,12.2507,18.3692,2.5566,9.0233,267.744,0,0,28.8315,7.302,39.6792,225.4607,1172.7368,9616.134,37818.0999,
2013,9.4602,0.6368,359.4745,9.9418,15.3824,32.0179,12.4163,18.6477,2.6016,9.2203,272.9558,0,0,29.0788,7.4529,39.709,226.3631,1179.5899,9650.1218,37835.944,
2014,9.6781,0.6517,363.6625,10.0962,14.9768,32.5907,12.5819,18.9263,2.6466,9.4173,278.1676,0,0,29.326,7.6037,39.7388,227.2655,1186.443,9684.1096,37853.788,
2015,9.896,0.6671,367.8504,10.2505,14.5713,33.1636,12.7475,19.2048,2.6915,9.6143,283.3793,0,0,29.5732,7.7545,39.7686,228.1679,1193.2961,9718.0974,37871.6321,
2016,10.0063,2.7743,358.9954,10.085,14.0806,32.8947,12.7985,17.3467,2.4461,10.5246,278.5083,0,0,42.0428,6.5708,39.5538,227.1974,1189.698,9603.9814,37427.8172,
2017,10.1165,2.4422,350.1403,9.9194,13.59,32.6259,12.8495,15.4886,2.2006,11.4349,273.6373,0,0,54.5125,5.387,39.339,226.2269,1186.0999,9489.8654,36984.0024,
2018,10.2268,1.9893,341.2853,9.7539,13.0993,32.3571,12.9006,13.6305,1.9552,12.3452,268.7663,0,0,66.9821,4.2032,39.1242,225.2564,1182.5018,9375.7494,36540.1875,
2019,10.337,1.4442,332.4303,9.5883,12.6086,32.0882,12.9516,11.7724,1.7097,13.2555,263.8954,0,0,79.4518,3.0195,38.9093,224.2859,1178.9037,9261.6335,36096.3727,
2020,10.4473,0.8304,323.5753,9.4228,12.118,31.8194,13.0026,9.9143,1.4643,14.1658,259.0244,0,0,91.9214,1.8357,38.6945,223.3154,1175.3056,9147.5175,35652.5578,
2021,10.604,-2.0232,327.55,9.5566,11.7878,31.6027,13.0316,9.9025,1.4791,14.3511,263.0745,0,0,92.2845,1.8689,38.5957,225.012,1186.8906,9113.3131,35785.8197,
2022,10.7606,-2.4125,331.5246,9.6904,11.4575,31.386,13.0606,9.8907,1.494,14.5364,267.1247,0,0,92.6477,1.9022,38.4969,226.7086,1198.4755,9079.1088,35919.0815,
2023,10.9173,-2.711,335.4993,9.8243,11.1273,31.1693,13.0895,9.8789,1.5089,14.7216,271.1749,0,0,93.0108,1.9354,38.398,228.4052,1210.0604,9044.9045,36052.3434,
2024,11.0739,-2.9343,339.474,9.9581,10.7971,30.9526,13.1185,9.8671,1.5238,14.9069,275.2251,0,0,93.3739,1.9687,38.2992,230.1018,1221.6453,9010.7001,36185.6052,
2025,11.2306,-3.0954,343.4487,10.0919,10.4668,30.736,13.1475,9.8553,1.5386,15.0922,279.2753,0,0,93.737,2.002,38.2004,231.7983,1233.2302,8976.4958,36318.8671,
2026,11.3539,-3.3001,346.858,10.2103,10.1848,30.1685,13.1311,9.8977,1.554,15.2499,283.0946,0,0,94.0126,2.0349,37.9831,232.7308,1235.5068,8894.0506,36125.2013,
2027,11.4773,-3.3713,350.2674,10.3287,9.9028,29.6011,13.1147,9.9402,1.5694,15.4077,286.914,0,0,94.2882,2.0678,37.7659,233.6633,1237.7834,8811.6055,35931.5355,
2028,11.6006,-3.4085,353.6767,10.4471,9.6207,29.0337,13.0982,9.9826,1.5847,15.5654,290.7333,0,0,94.5638,2.1008,37.5486,234.5957,1240.0601,8729.1604,35737.8698,
2029,11.724,-3.4184,357.086,10.5654,9.3387,28.4662,13.0818,10.0251,1.6001,15.7231,294.5527,0,0,94.8394,2.1337,37.3314,235.5282,1242.3367,8646.7153,35544.204,
2030,11.8473,-3.4066,360.4954,10.6838,9.0567,27.8988,13.0654,10.0675,1.6154,15.8809,298.372,0,0,95.1149,2.1666,37.1141,236.4607,1244.6133,8564.2701,35350.5382,
2031,11.944,-3.6789,362.9144,10.7819,8.8315,27.193,13.0407,10.1391,1.6306,16.0238,301.746,0,0,95.3145,2.2013,36.7691,234.5543,1232.3282,8445.3064,34832.0745,
2032,12.0406,-3.6305,365.3333,10.88,8.6064,26.4873,13.016,10.2107,1.6458,16.1668,305.12,0,0,95.514,2.236,36.4241,232.6479,1220.0431,8326.3428,34313.6108,
2033,12.1373,-3.5724,367.7523,10.9781,8.3813,25.7815,12.9913,10.2823,1.661,16.3097,308.494,0,0,95.7136,2.2707,36.0791,230.7415,1207.758,8207.3791,33795.1471,
2034,12.234,-3.5079,370.1713,11.0762,8.1562,25.0757,12.9666,10.3539,1.6762,16.4527,311.8681,0,0,95.9131,2.3054,35.7341,228.8351,1195.4729,8088.4154,33276.6834,
2035,12.3306,-3.4394,372.5903,11.1743,7.9311,24.37,12.9419,10.4255,1.6914,16.5956,315.2421,0,0,96.1126,2.3401,35.3891,226.9287,1183.1879,7969.4517,32758.2197,
2036,12.3759,-3.3966,373.6167,11.2561,7.7269,23.7323,12.8735,10.4879,1.7047,16.6541,317.8049,0,0,95.9623,2.3749,34.9912,226.1455,1174.119,7880.765,32588.7363,
2037,12.4213,-3.3235,374.6432,11.3378,7.5226,23.0946,12.805,10.5502,1.718,16.7126,320.3678,0,0,95.812,2.4097,34.5934,225.3624,1165.0501,7792.0782,32419.2529,
2038,12.4666,-3.2498,375.6696,11.4195,7.3183,22.457,12.7366,10.6126,1.7313,16.7711,322.9307,0,0,95.6616,2.4444,34.1956,224.5792,1155.9812,7703.3914,32249.7694,
2039,12.5119,-3.1764,376.696,11.5012,7.114,21.8193,12.6682,10.675,1.7447,16.8297,325.4936,0,0,95.5113,2.4792,33.7977,223.796,1146.9124,7614.7046,32080.286,
2040,12.5572,-3.104,377.7224,11.583,6.9098,21.1816,12.5998,10.7374,1.758,16.8882,328.0564,0,0,95.361,2.514,33.3999,223.0128,1137.8435,7526.0178,31910.8026,
2041,12.5473,-3.0755,378.1461,11.6551,6.7326,20.5793,12.5237,10.7985,1.7722,16.8388,329.4629,0,0,94.9401,2.5503,32.9751,221.731,1125.5018,7439.1941,31660.0038,
2042,12.5375,-2.9553,378.5698,11.7271,6.5554,19.9769,12.4476,10.8596,1.7864,16.7893,330.8695,0,0,94.5192,2.5866,32.5503,220.4491,1113.1602,7352.3703,31409.2051,
2043,12.5277,-2.8372,378.9936,11.7992,6.3783,19.3746,12.3715,10.9208,1.8006,16.7399,332.276,0,0,94.0983,2.623,32.1255,219.1673,1100.8185,7265.5465,31158.4064,
2044,12.5178,-2.7218,379.4173,11.8713,6.2011,18.7722,12.2954,10.9819,1.8148,16.6905,333.6825,0,0,93.6774,2.6593,31.7007,217.8854,1088.4769,7178.7228,30907.6077,
2045,12.508,-2.6093,379.841,11.9434,6.0239,18.1699,12.2193,11.043,1.829,16.6411,335.089,0,0,93.2565,2.6956,31.2759,216.6036,1076.1352,7091.899,30656.8089,
2046,12.4263,-2.5759,380.0876,12.0076,5.857,17.6029,12.1203,11.1103,1.8284,16.425,331.5678,0,0,93.2085,2.7375,30.8444,215.0038,1064.5554,7015.9112,30491.7071,
2047,12.3446,-2.5096,380.3343,12.0718,5.69,17.036,12.0213,11.1777,1.8278,16.2089,328.0466,0,0,93.1606,2.7793,30.4128,213.4041,1052.9755,6939.9234,30326.6052,
2048,12.2629,-2.4459,380.581,12.136,5.523,16.469,11.9223,11.245,1.8273,15.9929,324.5254,0,0,93.1126,2.8212,29.9813,211.8043,1041.3957,6863.9355,30161.5033,
2049,12.1813,-2.3848,380.8277,12.2002,5.3561,15.9021,11.8233,11.3124,1.8267,15.7768,321.0042,0,0,93.0647,2.8631,29.5498,210.2045,1029.8158,6787.9477,29996.4015,
2050,24.1992,-2.3264,381.0744,12.2644,5.1891,15.3351,11.7243,11.3797,1.8261,15.5607,317.483,0,0,93.0167,2.905,29.1183,208.6048,1018.236,6711.9599,29831.2996,
2051,11.934,-2.3373,378.5035,12.2625,5.0491,14.8219,11.6207,11.1919,1.8321,15.5232,314.9868,0,0,91.3488,2.9402,28.7571,207.263,1007.9436,6652.3749,29661.0967,
2052,11.7684,-2.2848,375.9326,12.2605,4.909,14.3086,11.5171,11.0041,1.8382,15.4857,312.4906,0,0,89.681,2.9755,28.396,205.9212,997.6512,6592.7898,29490.8937,
2053,11.6029,-2.2352,373.3617,12.2585,4.769,13.7954,11.4135,10.8164,1.8442,15.4481,309.9945,0,0,88.0131,3.0108,28.0348,204.5794,987.3588,6533.2048,29320.6908,
2054,11.4373,-2.1885,370.7908,12.2565,4.6289,13.2821,11.3099,10.6286,1.8503,15.4106,307.4983,0,0,86.3452,3.046,27.6737,203.2377,977.0664,6473.6198,29150.4879,
2055,11.2717,-2.1448,368.2199,12.2545,4.4888,12.7688,11.2064,10.4408,1.8563,15.3731,305.0021,0,0,84.6774,3.0813,27.3125,201.8959,966.774,6414.0348,28980.2849,
2056,11.0574,-2.101,365.8656,12.2273,4.363,12.3126,11.0776,10.4419,1.8449,15.517,307.6312,0,0,84.146,3.1238,26.9264,201.1757,954.2257,6352.8578,28845.6133,
2057,10.8431,-2.0632,363.5113,12.2001,4.2371,11.8564,10.9488,10.4431,1.8334,15.661,310.2603,0,0,83.6147,3.1663,26.5402,200.4554,941.6775,6291.6807,28710.9416,
2058,10.6287,-2.0267,361.1571,12.1729,4.1112,11.4002,10.8201,10.4443,1.822,15.8049,312.8893,0,0,83.0833,3.2087,26.154,199.7352,929.1292,6230.5037,28576.27,
2059,10.4144,-1.9913,358.8028,12.1457,3.9854,10.944,10.6913,10.4454,1.8105,15.9489,315.5184,0,0,82.552,3.2512,25.7679,199.0149,916.581,6169.3266,28441.5983,
2060,10.2001,-1.9569,356.4485,12.1185,3.8595,10.4878,10.5626,10.4466,1.7991,16.0928,318.1475,0,0,82.0206,3.2937,25.3817,198.2947,904.0327,6108.1496,28306.9267,
2061,9.9192,-1.9331,354.0815,12.0864,3.7551,10.0879,10.424,10.5059,1.8052,16.1446,322.117,0,0,81.8388,3.3424,24.9808,196.7843,889.7126,6043.776,28151.9004,
2062,9.6383,-1.9002,351.7145,12.0543,3.6506,9.6879,10.2854,10.5651,1.8112,16.1965,326.0864,0,0,81.6571,3.3911,24.5799,195.274,875.3925,5979.4024,27996.8741,
2063,9.3574,-1.8675,349.3475,12.0222,3.5461,9.288,10.1468,10.6244,1.8172,16.2483,330.0559,0,0,81.4753,3.4397,24.179,193.7637,861.0724,5915.0288,27841.8478,
2064,9.0764,-1.8353,346.9805,11.99,3.4417,8.888,10.0081,10.6837,1.8233,16.3001,334.0253,0,0,81.2935,3.4884,23.7781,192.2533,846.7523,5850.6552,27686.8215,
2065,8.7955,-1.8037,344.6135,11.9579,3.3372,8.4881,9.8695,10.7429,1.8293,16.3519,337.9948,0,0,81.1117,3.5371,23.3772,190.743,832.4322,5786.2817,27531.7952,
2066,8.4795,-1.8065,342.7461,11.929,3.2537,8.1659,9.6976,10.7846,1.8291,16.5209,342.4904,0,0,80.8523,3.5907,23.0172,188.972,818.6278,5721.1351,27355.2857,
2067,8.1634,-1.7658,340.8788,11.9002,3.1701,7.8438,9.5257,10.8262,1.8289,16.6898,346.9861,0,0,80.593,3.6442,22.6571,187.2011,804.8234,5655.9885,27178.7763,
2068,7.8474,-1.7259,339.0115,11.8713,3.0865,7.5216,9.3537,10.8679,1.8288,16.8588,351.4817,0,0,80.3336,3.6977,22.297,185.4302,791.019,5590.8419,27002.2668,
2069,7.5313,-1.6869,337.1441,11.8424,3.003,7.1994,9.1818,10.9096,1.8286,17.0277,355.9774,0,0,80.0742,3.7513,21.9369,183.6593,777.2146,5525.6953,26825.7573,
2070,7.2153,-1.6492,335.2768,11.8136,2.9194,6.8773,9.0099,10.9512,1.8284,17.1967,360.473,0,0,79.8148,3.8048,21.5768,181.8883,763.4102,5460.5487,26649.2479,
2071,6.9198,-1.6455,333.1498,11.7951,2.8607,6.6407,8.8604,10.9939,1.8268,17.4029,365.0841,0,0,79.5819,3.8688,21.2821,180.2738,751.0271,5399.0636,26498.5199,
2072,6.6243,-1.6157,331.0227,11.7766,2.802,6.4041,8.7109,11.0367,1.8252,17.6091,369.6952,0,0,79.3491,3.9327,20.9874,178.6592,738.6439,5337.5784,26347.792,
2073,6.3289,-1.5866,328.8957,11.7582,2.7433,6.1676,8.5615,11.0794,1.8235,17.8154,374.3063,0,0,79.1163,3.9966,20.6927,177.0447,726.2607,5276.0933,26197.064,
2074,6.0334,-1.5585,326.7687,11.7397,2.6846,5.931,8.412,11.1221,1.8219,18.0216,378.9174,0,0,78.8835,4.0605,20.3981,175.4301,713.8775,5214.6081,26046.3361,
2075,5.7379,-1.5313,324.6416,11.7212,2.626,5.6945,8.2625,11.1648,1.8203,18.2279,383.5286,0,0,78.6506,4.1245,20.1034,173.8156,701.4943,5153.123,25895.6081,
2076,5.5979,-1.5598,322.9805,11.7134,2.5982,5.5811,8.1679,11.2423,1.8228,18.4315,388.0168,0,0,78.6479,4.1726,19.945,172.6755,692.8443,5110.401,25772.0163,
2077,5.4579,-1.5241,321.3194,11.7056,2.5704,5.4677,8.0733,11.3198,1.8253,18.6352,392.5051,0,0,78.6453,4.2207,19.7866,171.5354,684.1943,5067.6791,25648.4245,
2078,5.318,-1.4869,319.6583,11.6978,2.5427,5.3543,7.9787,11.3972,1.8277,18.8389,396.9934,0,0,78.6426,4.2688,19.6281,170.3953,675.5442,5024.9572,25524.8326,
2079,5.178,-1.4491,317.9973,11.69,2.5149,5.241,7.8841,11.4747,1.8302,19.0425,401.4816,0,0,78.6399,4.317,19.4697,169.2553,666.8942,4982.2353,25401.2408,
2080,5.038,-1.4112,316.3362,11.6822,2.4871,5.1276,7.7895,11.5522,1.8327,19.2462,405.9699,0,0,78.6372,4.3651,19.3113,168.1152,658.2442,4939.5133,25277.649,
2081,4.8779,-1.3805,314.2948,11.6689,2.4609,5.0317,7.6716,11.6021,1.8307,19.452,410.3757,0,0,78.5445,4.4097,19.1782,166.5637,651.1415,4899.8386,25172.1467,
2082,4.7179,-1.3461,312.2535,11.6556,2.4348,4.9358,7.5537,11.652,1.8286,19.6578,414.7815,0,0,78.4518,4.4544,19.0451,165.0122,644.0388,4860.1638,25066.6444,
2083,4.5578,-1.3129,310.2121,11.6423,2.4086,4.84,7.4358,11.7019,1.8266,19.8636,419.1873,0,0,78.3591,4.4991,18.912,163.4607,636.9361,4820.4891,24961.1421,
2084,4.3977,-1.2808,308.1708,11.629,2.3824,4.7441,7.3179,11.7517,1.8246,20.0694,423.5931,0,0,78.2665,4.5437,18.7789,161.9092,629.8334,4780.8143,24855.6398,
2085,4.2376,-1.2501,306.1295,11.6157,2.3562,4.6482,7.2,11.8016,1.8225,20.2752,427.9989,0,0,78.1738,4.5884,18.6458,160.3577,622.7307,4741.1395,24750.1376,
2086,4.0652,-1.1853,306.5516,11.5982,2.3144,4.5291,6.96,11.8316,1.8161,20.4761,432.0765,0,0,77.9474,4.6414,18.4719,156.0429,614.7321,4692.1674,24649.9857,
2087,3.8929,-1.1576,306.9738,11.5806,2.2727,4.4101,6.7199,11.8615,1.8096,20.677,436.1541,0,0,77.721,4.6944,18.2981,151.7282,606.7334,4643.1953,24549.8338,
2088,3.7205,-1.1309,307.3959,11.563,2.2309,4.2911,6.4799,11.8915,1.8032,20.8779,440.2317,0,0,77.4946,4.7474,18.1242,147.4134,598.7348,4594.2232,24449.6819,
2089,3.5481,-1.1051,307.818,11.5454,2.1891,4.172,6.2399,11.9214,1.7967,21.0789,444.3094,0,0,77.2682,4.8004,17.9504,143.0986,590.7361,4545.251,24349.53,
2090,3.3757,-1.0801,308.2402,11.5278,2.1473,4.053,5.9998,11.9514,1.7902,21.2798,448.387,0,0,77.0418,4.8534,17.7766,138.7839,582.7375,4496.2789,24249.3782,
2091,3.2678,-1.0248,310.0057,11.5095,2.1134,3.957,5.7755,12,1.7889,21.4694,452.0678,0,0,76.9698,4.902,17.6587,135.6378,575.05,4458.2338,24140.0951,
2092,3.16,-0.964,311.7711,11.4911,2.0794,3.861,5.5511,12.0486,1.7875,21.6591,455.7486,0,0,76.8979,4.9505,17.5408,132.4917,567.3625,4420.1887,24030.812,
2093,3.0521,-0.904,313.5366,11.4727,2.0455,3.7651,5.3268,12.0972,1.7861,21.8487,459.4294,0,0,76.8259,4.9991,17.4229,129.3456,559.675,4382.1436,23921.529,
2094,2.9443,-0.8448,315.3021,11.4544,2.0115,3.6691,5.1024,12.1457,1.7848,22.0384,463.1102,0,0,76.7539,5.0477,17.305,126.1996,551.9874,4344.0984,23812.2459,
2095,2.8364,-0.7866,317.0676,11.436,1.9775,3.5731,4.8781,12.1943,1.7834,22.228,466.791,0,0,76.6819,5.0963,17.1871,123.0535,544.2999,4306.0533,23702.9629,
2096,2.72854,-0.7279,318.83308,11.41764,1.94354,3.47712,4.65376,12.24288,1.78204,22.41764,470.4718,0,0,76.60992,5.14488,17.0692,119.90742,536.61238,4268.00818,23593.67984,
2097,2.62068,-0.6692,320.59856,11.39928,1.90958,3.38114,4.42942,12.29146,1.78068,22.60728,474.1526,0,0,76.53794,5.19346,16.9513,116.76134,528.92486,4229.96306,23484.39678,
2098,2.51282,-0.6105,322.36404,11.38092,1.87562,3.28516,4.20508,12.34004,1.77932,22.79692,477.8334,0,0,76.46596,5.24204,16.8334,113.61526,521.23734,4191.91794,23375.11372,
2099,2.40496,-0.5518,324.12952,11.36256,1.84166,3.18918,3.98074,12.38862,1.77796,22.98656,481.5142,0,0,76.39398,5.29062,16.7155,110.46918,513.54982,4153.87282,23265.83066,
2100,2.2971,-0.4931,325.895,11.3442,1.8077,3.0932,3.7564,12.4372,1.7766,23.1762,485.195,0,0,76.322,5.3392,16.5976,107.3231,505.8623,4115.8277,23156.5476,
